2025-05-10 15:53:39,872,INFO,dicom_utils,Single acquisition #None confirmed for all slices
2025-05-10 15:53:39,887,INFO,dicom_utils,Using DICOM SpacingBetweenSlices = 2.5
2025-05-10 15:53:40,116,INFO,dicom_utils,CT volume loaded: shape=(207, 512, 512), spacing=(0.78125, 0.78125, 2.5)
2025-05-10 15:53:40,259,INFO,dicom_utils,Loaded SEG: segments=[1]
2025-05-10 15:53:40,265,INFO,dicom_utils,Loaded SEG: segments=[1]
,138,INFO,__main__,CT loaded: shape=(207, 512, 512), spacing=(0.78125, 0.78125, 2.5)
2025-05-10 15:53:40,231,INFO,__main__,Loading liver and tumor segmentations...
2025-05-10 15:53:40,259,INFO,dicom_utils,Loaded SEG: segments=[1]
2025-05-10 15:53:40,265,INFO,dicom_utils,Loaded SEG: segments=[1]
2025-05-10 15:53:40,303,INFO,__main__,Liver mask voxel count: 1394774
2025-05-10 15:53:40,338,INFO,__main__,Tumor mask voxel count: 20347
2025-05-10 15:53:40,917,INFO,__main__,Combined volume shape: (207, 512, 512), labels: [0 1 2]
2025-05-10 15:53:47,228,INFO,__main__,Saved high-res overlay image to output\overlay_slice_176.png
2025-05-10 15:53:47,348,INFO,__main__,Computing MIPs...
2025-05-10 15:53:47,428,INFO,__main__,MIPs computed in 0.08s
2025-05-10 15:53:49,824,INFO,__main__,Saved enhanced MIP fill+edges figure to output\mips_fill_edges.png
2025-05-10 15:53:50,747,INFO,matplotlib.animation,Animation.save using <class 'matplotlib.animation.PillowWriter'>
